,0
0,age
1,balance
2,day
3,duration
4,campaign
5,pdays
6,job_blue-collar
7,job_entrepreneur
8,job_housemaid
9,job_management
10,job_retired
11,job_self-employed
12,job_services
13,job_student
14,job_technician
15,job_unemployed
16,job_unknown
17,marital_married
18,marital_single
19,education_secondary
20,education_tertiary
21,education_unknown
22,default_yes
23,housing_yes
24,loan_yes
25,contact_telephone
26,contact_unknown
27,month_aug
28,month_dec
29,month_feb
30,month_jan
31,month_jul
32,month_jun
33,month_mar
34,month_may
35,month_nov
36,month_oct
37,month_sep
38,poutcome_other
39,poutcome_success
40,poutcome_unknown
